-9.488184150541201234e-05,3.892548847943544388e-04,-5.088925827294588089e-04,-1.155840509454719722e-04,-1.002189965220168233e-04,7.597698713652789593e-04,1.802670806646347046e-01,2.540790081024169922e+00,3.900158405303955078e+00,2.282048940658569336e+00,2.917296684633024096e-04,4.064631032441058385e-04,-5.154043908680245928e-04,-1.155840513646920644e-04,-1.002189937673404128e-04,7.597698437845935024e-04
-1.981546520255506039e-04,-1.346285716863349080e-04,4.899931373074650764e-04,-7.796651334501802921e-05,-4.077627672813832760e-04,-7.022397476248443127e-04,1.819828271865844727e+00,2.659960031509399414e+00,1.614694476127624512e+00,1.697190642356872559e+00,4.069814147829377721e-05,5.814819139306131126e-05,4.831309752895995868e-04,-7.796651313953947783e-05,-4.077627799955701299e-04,-7.022397762499961492e-04
1.143179833889007568e-03,-3.862859448418021202e-04,-8.016781648620963097e-04,-6.182065699249505997e-04,4.823183699045330286e-04,3.520095488056540489e-04,5.428721904754638672e-01,2.859066724777221680e+00,3.131489515304565430e+00,3.975065231323242188e+00,1.688945833141500090e-03,-5.466906992560870192e-04,-8.099902907967601682e-04,-6.182065681031804344e-04,4.823183554133503065e-04,3.520095370889905480e-04
1.819456345401704311e-03,1.748731592670083046e-04,-4.934697062708437443e-04,-7.558274082839488983e-04,5.185857298783957958e-05,-3.333734057378023863e-04,2.463950872421264648e+00,3.180473804473876953e+00,6.728726625442504883e-01,3.291494369506835938e+00,2.129124124386613023e-03,2.620434545284730716e-04,-5.019826855912701627e-04,-7.558273928658156568e-04,5.185857210569492115e-05,-3.333734148126686787e-04
-7.884381921030580997e-04,3.864828031510114670e-04,1.002234290353953838e-03,2.430840686429291964e-04,1.961862726602703333e-04,-3.268608124926686287e-04,1.778256773948669434e+00,2.581029653549194336e+00,2.814796924591064453e+00,3.429061889648437500e+00,-9.184945270120619797e-04,5.986301011469265070e-04,9.968362068738763956e-04,2.430840718758749000e-04,1.961862724227962575e-04,-3.268608022243803474e-04
7.121993694454431534e-04,2.262497582705691457e-04,-5.547294276766479015e-04,-4.960150690749287605e-04,-4.983231774531304836e-04,-4.568738513626158237e-04,3.541206598281860352e+00,2.660577535629272461e+00,2.378459453582763672e+00,1.502181768417358398e+00,5.773998312587029632e-04,3.487872634586898480e-04,-5.560358882355175524e-04,-4.960150686594152168e-04,-4.983231907081288195e-04,-4.568738572356209225e-04
-5.961384158581495285e-05,-2.317458420293405652e-04,-2.117414987878873944e-04,7.813032716512680054e-04,-3.931748215109109879e-04,-1.716709230095148087e-04,3.779821395874023438e+00,3.459529638290405273e+00,1.467190384864807129e+00,2.597317218780517578e+00,-1.307050353228966289e-04,-2.514698462583663213e-04,-2.216020020036116832e-04,7.813032847018102061e-04,-3.931748315476742920e-04,-1.716709242915878079e-04
3.580094489734619856e-04,9.488408250035718083e-05,3.076251305174082518e-04,5.970005295239388943e-04,3.852939989883452654e-04,-4.129477019887417555e-04,1.220778346061706543e+00,4.998249411582946777e-01,2.612132787704467773e+00,1.408579945564270020e+00,3.839875112329203311e-04,-4.768647173811440382e-04,-3.039954078111402097e-04,5.970005529495013823e-04,3.852940053214920545e-04,-4.129477006858615885e-04
-4.280127905076369643e-05,4.126842031837441027e-05,-1.151818432845175266e-03,-2.426566061330959201e-04,3.655651817098259926e-04,5.993710947223007679e-04,3.739977359771728516e+00,1.220297455787658691e+00,3.121317148208618164e+00,2.158320665359497070e+00,5.900861202416902361e-05,2.149479793872483306e-04,-1.151180834910611045e-03,-2.426566080364425139e-04,3.655651904651344825e-04,5.993711175099120840e-04
-1.679892011452466249e-04,4.862657515332102776e-04,-8.033880731090903282e-04,2.941563798231072724e-05,6.678372737951576710e-04,-4.896779428236186504e-04,2.195914983749389648e-01,1.539589762687683105e+00,2.969815731048583984e-01,3.073179960250854492e+00,1.104067832912756451e-04,-1.067750310144819454e-03,-1.529040079857028498e-04,2.941563790798822108e-05,6.678372594302970245e-04,-4.896779377170464758e-04
-2.522455470170825720e-04,-2.072952484013512731e-04,-2.589044161140918732e-04,-2.168228966183960438e-04,2.847937576007097960e-04,5.695895524695515633e-04,2.579788684844970703e+00,2.979697465896606445e+00,1.945564627647399902e+00,3.799552202224731445e+00,-3.837414487088483544e-05,-1.316305181692073694e-04,-2.665823125419947972e-04,-2.168228941334596877e-04,2.847937554241925288e-04,5.695895467386034037e-04
3.619962371885776520e-04,2.516605600249022245e-04,5.359287606552243233e-04,-5.247406079433858395e-04,4.261734284227713943e-05,-1.893437729449942708e-04,1.940816760063171387e+00,2.084449492394924164e-02,1.724551767110824585e-01,1.473425030708312988e-01,4.503984878853864080e-04,5.447602817300616247e-04,5.288919486293444314e-04,-5.247405791829421601e-04,4.261734192918592221e-05,-1.893437692620315903e-04
1.980801607714965940e-04,-5.092881619930267334e-04,2.330398128833621740e-04,-6.951280520297586918e-04,1.765409688232466578e-04,-1.766319473972544074e-04,1.180658936500549316e+00,5.389594435691833496e-01,3.396886825561523438e+00,9.846437573432922363e-01,4.469559688394705833e-04,-5.455330580372327442e-04,2.253988478429892284e-04,-6.951280594922394120e-04,1.765409703987119207e-04,-1.766319541628713641e-04
-7.376195571850985289e-05,5.149639328010380268e-04,3.897835558746010065e-04,2.031570184044539928e-04,-4.142857796978205442e-04,-4.744967445731163025e-04,2.195736616849899292e-01,1.421084284782409668e+00,7.929601073265075684e-01,2.381234616041183472e-01,-2.954792370285620013e-04,6.477598070892092970e-04,3.909174222636172587e-04,2.031570211601124872e-04,-4.142857808763557325e-04,-4.744967508344946541e-04
2.174533583456650376e-04,2.650562673807144165e-04,-6.026066839694976807e-04,-4.859159525949507952e-04,7.596302311867475510e-04,1.669350021984428167e-04,3.220111370086669922e+00,2.580663204193115234e+00,2.195570230484008789e+00,1.471600532531738281e-01,-9.176780655881152391e-05,3.852639489329758721e-04,-6.007065718825335210e-04,-4.859159460493888512e-04,7.596302299192103690e-04,1.669350038226352423e-04
4.879825573880225420e-04,-4.217619716655462980e-04,-9.020350989885628223e-04,-2.007490256801247597e-04,1.128060321207158267e-04,2.593673998489975929e-04,2.701226234436035156e+00,2.819427490234375000e+00,1.597291946411132812e+00,3.420023441314697266e+00,7.069449807532859160e-04,-2.161215484748125776e-04,-9.051887897840891692e-04,-2.007490285943758484e-04,1.128060354344848044e-04,2.593673884661717045e-04
3.538594464771449566e-04,-8.028804440982639790e-04,1.288322266191244125e-03,4.228216712363064289e-04,-9.184161899611353874e-05,-8.963592699728906155e-04,9.009713530540466309e-01,3.058226585388183594e+00,1.722494602203369141e+00,2.874053478240966797e+00,5.629322662978824372e-04,-9.929313932889086668e-04,1.279457108789523300e-03,4.228216638541205290e-04,-9.184161672814768077e-05,-8.963592474309230824e-04
-1.816901785787194967e-04,2.907776506617665291e-04,6.655012257397174835e-04,6.567342788912355900e-04,2.830421726685017347e-04,3.375508531462401152e-04,3.579642772674560547e+00,3.340758562088012695e+00,1.158237099647521973e+00,3.048617951571941376e-02,-2.010347884457695019e-04,4.395057802760949576e-04,6.587485778420257634e-04,6.567342976137700719e-04,2.830421697606252669e-04,3.375508601526628467e-04
1.285963517148047686e-04,2.635718556120991707e-04,1.435618032701313496e-03,4.531147133093327284e-04,-1.025302026391727850e-05,-6.723889964632689953e-04,3.860254526138305664e+00,3.860547304153442383e+00,9.289813041687011719e-01,3.821687459945678711e+00,9.016438684112511803e-05,3.204671996600091271e-04,1.426835542149548124e-03,4.531147051676411974e-04,-1.025301997854908167e-05,-6.723889906179510590e-04
1.375055871903896332e-04,-4.032079305034130812e-04,-4.903543158434331417e-04,-3.400364366825670004e-04,3.281581157352775335e-04,6.896073464304208755e-04,2.180320501327514648e+00,2.499174356460571289e+00,1.397499203681945801e+00,3.235880136489868164e+00,2.500590982456347305e-04,-4.927996034691461101e-04,-4.933514941185318439e-04,-3.400364278502013889e-04,3.281581129118324967e-04,6.896073415044296200e-04
-1.596479705767706037e-04,-7.061559008434414864e-04,2.696551964618265629e-04,2.415018534520640969e-04,5.101679926156066358e-05,-2.368130371905863285e-04,2.859439134597778320e+00,2.698366641998291016e+00,1.827068626880645752e-01,2.984968900680541992e+00,-3.678134786069849190e-04,-8.919535776645344961e-04,2.698153103352694902e-04,2.415018501021997386e-04,5.101679826754702889e-05,-2.368130317998215354e-04
-8.745503728277981281e-04,2.664675412233918905e-04,-5.281798075884580612e-04,4.343580512795597315e-04,-5.487218004418537021e-05,1.950710866367444396e-04,1.978743433952331543e+00,3.660425662994384766e+00,3.691727161407470703e+00,3.443387031555175781e+00,-5.389271173844388920e-04,2.215946508533323900e-04,-5.323778851624371648e-04,4.343580464554868412e-04,-5.487217970795537074e-05,1.950710873553030615e-04
-1.394823921145871282e-04,4.408205711570190033e-07,1.650456833885982633e-04,-3.289886517450213432e-04,3.577277529984712601e-04,-2.528436889406293631e-04,1.299824595451354980e+00,5.402006506919860840e-01,1.742948889732360840e-01,1.771879076957702637e+00,-8.101761206703063107e-05,1.360136191345588479e-04,1.566928911522423552e-04,-3.289886602910319763e-04,3.577277544160946030e-04,-2.528437000072016093e-04
-5.937907844781875610e-04,-3.037269634660333395e-04,1.798824989236891270e-03,-1.117558786063455045e-04,5.941345079918392003e-05,-7.275755051523447037e-04,1.018787264823913574e+00,1.339348316192626953e+00,7.198314666748046875e-01,1.509515047073364258e+00,-6.507435064348433482e-04,-3.694382957254289902e-04,1.799805927880398842e-03,-1.117558760649436147e-04,5.941345246911384787e-05,-7.275754955117382482e-04
-1.887765574792865664e-05,1.936722983373329043e-04,3.652886662166565657e-04,-8.922501001507043839e-05,-6.206751568242907524e-04,4.050385032314807177e-04,2.419841051101684570e+00,1.580063700675964355e+00,2.203737497329711914e+00,4.019424691796302795e-02,-1.528693450774124755e-04,-8.451972762705608230e-05,3.667107505932180769e-04,-8.922501016881743507e-05,-6.206751758040666197e-04,4.050384926712397222e-04
1.038528047502040863e-03,-2.408226864645257592e-04,-4.574893100652843714e-04,-4.476943286135792732e-04,-3.712754987645894289e-04,5.982000730000436306e-04,5.423086881637573242e-01,1.779136776924133301e+00,3.558166027069091797e+00,9.588468670845031738e-01,1.291365216514814371e-03,-5.750735950460057972e-04,-4.604195427061238532e-04,-4.476943250353966554e-04,-3.712754970664656909e-04,5.982000955950442624e-04
-5.730031407438218594e-04,3.745454596355557442e-04,2.837662177626043558e-04,3.314078203402459621e-04,3.872612433042377234e-05,2.888784365495666862e-05,3.698440551757812500e+00,3.260703325271606445e+00,1.532392382621765137e+00,3.492821216583251953e+00,-9.560758556189464857e-04,3.615979210800480763e-04,2.756322163110770077e-04,3.314078239728690273e-04,3.872612295886613328e-05,2.888784455903004782e-05
-1.013434375636279583e-03,9.111738181672990322e-04,4.731583758257329464e-04,3.419698332436382771e-04,-8.518949616700410843e-04,3.265749255660921335e-04,9.780644178390502930e-01,3.581839561462402344e+00,1.623416662216186523e+00,1.967403769493103027e+00,-1.060974910677280666e-03,1.077996742130697076e-03,4.545470330504526981e-04,3.419698277063220660e-04,-8.518949669036119310e-04,3.265749145007602688e-04
-8.916531223803758621e-04,4.264416929800063372e-04,-2.565933682490140200e-04,5.715395091101527214e-04,-1.414831640431657434e-04,-2.211691171396523714e-04,2.498431444168090820e+00,3.581221342086791992e+00,2.085532546043395996e-01,3.148659229278564453e+00,-8.427452368876069654e-04,7.394860892579675814e-04,-2.611325563959155803e-04,5.715395328468272397e-04,-1.414831684852350144e-04,-2.211691146190164633e-04
-1.343627081951126456e-04,5.394058534875512123e-04,1.101476154872216284e-04,3.196631150785833597e-04,-6.448080966947600245e-05,1.075719846994616091e-04,2.259615659713745117e+00,2.604659199714660645e-01,3.987079381942749023e+00,3.899893045425415039e+00,-6.195222883057916569e-05,-3.308963600390241590e-04,-3.447876377029184566e-04,3.196631240436504382e-04,-6.448080940104073116e-05,1.075719874316263504e-04
1.979051012312993407e-04,-9.618396870791912079e-04,3.369221230968832970e-04,-3.734225174412131310e-04,7.400880567729473114e-04,-2.136051480192691088e-04,3.900038003921508789e+00,5.383081436157226562e-01,3.083693265914916992e+00,2.145034790039062500e+00,2.409438243548957606e-04,-8.883133521565679622e-04,5.485664828177650495e-04,-3.734225223551705013e-04,7.400880582475083446e-04,-2.136051548378129124e-04
-3.647924459073692560e-04,4.420156765263527632e-04,-7.138906512409448624e-04,-4.049941489938646555e-04,-3.875266702380031347e-04,-4.579203377943485975e-04,3.499198436737060547e+00,1.780734658241271973e+00,2.489114999771118164e+00,7.916203141212463379e-01,-4.004177497201268261e-04,3.416527896567774273e-04,-7.127751033066544823e-04,-4.049941596450351935e-04,-3.875266801657548978e-04,-4.579203298041575692e-04
1.568813750054687262e-04,5.314819281920790672e-04,-3.658845962490886450e-04,4.034091834910213947e-04,-3.050882951356470585e-04,-5.388572462834417820e-04,3.740373373031616211e+00,1.901099801063537598e+00,7.566411495208740234e-01,1.133228063583374023e+00,2.237025452844167617e-04,5.970122156366035803e-04,-3.634947834032046252e-04,4.034091751986534631e-04,-3.050882923956389141e-04,-5.388572721446842914e-04
9.788844035938382149e-04,-3.480241284705698490e-04,-1.715044636512175202e-04,-3.762877313420176506e-04,3.410294884815812111e-04,-2.509241458028554916e-04,3.701533794403076172e+00,3.139912366867065430e+00,2.459711790084838867e+00,2.599430680274963379e-01,7.430965576238613129e-04,6.213227074788817378e-05,6.088940681879125797e-04,-3.762877234523131901e-04,3.410294981015263511e-04,-2.509241351226885086e-04
1.753599965013563633e-03,-1.398277468979358673e-03,-1.003396348096430302e-03,-6.203042576089501381e-04,-1.337626017630100250e-04,1.280649448744952679e-04,3.902939081192016602e+00,3.938269376754760742e+00,2.151786565780639648e+00,3.574957847595214844e+00,1.409399772203057555e-03,-5.946562369429428526e-04,-7.305540039838091717e-04,-6.203042680292686090e-04,-1.337625999530355999e-04,1.280649428783265753e-04
-8.759711636230349541e-05,-1.213557770824991167e-04,5.898342933505773544e-04,3.071152896154671907e-04,-5.925419100094586611e-05,-8.031118341023102403e-06,1.180177330970764160e+00,3.980024099349975586e+00,2.979274034500122070e+00,3.621039390563964844e+00,1.753290046426296523e-04,1.341198753575485801e-04,5.755807032670060604e-04,3.071153010514071678e-04,-5.925419072978478180e-05,-8.031118571860502243e-06
2.019798412220552564e-04,4.863780923187732697e-04,-9.288915898650884628e-04,1.486611145082861185e-04,-4.317972925491631031e-04,5.193589604459702969e-04,3.020525217056274414e+00,2.207359969615936279e-01,3.395806550979614258e+00,3.090344190597534180e+00,3.134794767901188592e-04,4.385635780885588429e-04,-9.299649120297798525e-04,1.486611203745833939e-04,-4.317972847377466589e-04,5.193589437157230095e-04
-2.560696448199450970e-04,-1.411630539223551750e-03,-4.274562161299400032e-05,-3.013250243384391069e-04,5.220694583840668201e-04,-2.288288087584078312e-04,1.964715681970119476e-02,3.772207200527191162e-01,3.166132688522338867e+00,1.846412062644958496e+00,-5.181608369767919228e-05,-1.526451509986128914e-03,-5.181668865472434393e-05,-3.013250142444897218e-04,5.220694805101405798e-04,-2.288288020828135633e-04
-1.942683593370020390e-04,-6.933675031177699566e-04,-4.071227158419787884e-05,-4.506137338466942310e-04,-3.315453359391540289e-04,3.277997311670333147e-04,9.795479178428649902e-01,6.186835765838623047e-01,3.733168363571166992e+00,3.685219049453735352e+00,-2.079113747199477747e-04,-6.554153557526208422e-04,-4.690469386094769878e-05,-4.506137223781535414e-04,-3.315453503043010132e-04,3.277997184328313839e-04
4.643317952286452055e-04,2.256036532344296575e-04,-4.448305990081280470e-04,6.774556240998208523e-04,-6.680024089291691780e-04,-2.224617346655577421e-04,3.660715818405151367e+00,8.207621574401855469e-01,9.388241171836853027e-01,3.574310779571533203e+00,2.758900978426311761e-04,5.340716134963657998e-04,-4.484321669342756123e-04,6.774555997812230440e-04,-6.680024299635749490e-04,-2.224617358737166406e-04
2.471673069521784782e-04,-5.590257933363318443e-04,-1.999652304220944643e-04,-6.311652832664549351e-04,-7.722853479208424687e-05,3.991438425146043301e-04,6.600317358970642090e-01,1.058424234390258789e+00,3.117791414260864258e+00,8.640296459197998047e-01,-1.244195256991709512e-04,-9.793538633699606748e-04,-2.021263475606226254e-04,-6.311652573307772844e-04,-7.722853413816274984e-05,3.991438452481379444e-04
-4.594693309627473354e-04,-7.210057810880243778e-05,-5.766870453953742981e-04,6.179451011121273041e-04,-2.224290074082091451e-04,1.922502124216407537e-04,1.179325342178344727e+00,2.019589900970458984e+00,2.809006929397583008e+00,1.447316527366638184e+00,-3.561199117971860497e-04,-3.346420899729374786e-04,-5.779999179028415647e-04,6.179450988061909377e-04,-2.224290055057083374e-04,1.922502156918300489e-04
-1.259322161786258221e-04,-4.868277464993298054e-04,-9.689752187114208937e-05,-3.709895463543944061e-05,2.676079748198390007e-04,3.662413218989968300e-04,1.180237889289855957e+00,2.099412441253662109e+00,1.020576953887939453e+00,3.183116912841796875e+00,2.355047880981728627e-04,-2.450576386132781665e-04,-9.846530639401141285e-05,-3.709895549752606069e-05,2.676079787072103283e-04,3.662413230771383987e-04
6.261683302000164986e-04,1.083568786270916462e-03,1.253882423043251038e-03,-4.565845592878758907e-04,-3.877528943121433258e-04,-5.369482678361237049e-04,2.260950565338134766e+00,2.502353668212890625e+00,1.236060500144958496e+00,1.630546212196350098e+00,3.985379126740647105e-04,1.371051236530251632e-03,1.252828415777871435e-03,-4.565845655186527986e-04,-3.877528869328691051e-04,-5.369482480675976960e-04
1.015712274238467216e-03,-1.123176189139485359e-03,-1.567683793837204576e-04,-8.060567051870748401e-05,7.245863671414554119e-04,1.414872094755992293e-04,3.542064428329467773e+00,2.778283596038818359e+00,3.339580297470092773e+00,5.362309813499450684e-01,1.101458504435191572e-03,-8.552903897981033871e-04,-1.605789854017138736e-04,-8.060567261830154219e-05,7.245863644037044138e-04,1.414872153975494425e-04
-5.966290482319891453e-04,3.614187517086975276e-05,5.999886780045926571e-04,1.214655931107699871e-04,-7.233389624161645770e-05,-7.318358984775841236e-04,3.018754243850708008e+00,2.820123910903930664e+00,3.320165634155273438e+00,2.634281873703002930e+00,-6.886049031494417307e-04,1.891738353721989592e-04,5.990214928433564403e-04,1.214655966416411799e-04,-7.233389328037291620e-05,-7.318359210717354998e-04
-4.017157189082354307e-04,6.235124310478568077e-04,2.288156974827870727e-05,6.391311180777847767e-04,2.197044668719172478e-04,5.195918856770731509e-05,3.419308185577392578e+00,3.261354207992553711e+00,1.139641642570495605e+00,3.859535455703735352e+00,-3.753824615476323667e-04,7.148430739763540678e-04,1.495186195001138432e-05,6.391310999806795821e-04,2.197044654450629533e-04,5.195918682272868925e-05
1.056782319210469723e-03,-6.885390030220150948e-04,-7.114840555004775524e-04,-4.718727141153067350e-04,1.556497009005397558e-04,4.819003515876829624e-04,7.818017601966857910e-01,3.658360719680786133e+00,3.523200273513793945e+00,5.639101937413215637e-02,9.410031610473894434e-04,-9.892591619208655328e-04,-7.295247283515258509e-04,-4.718727053384009378e-04,1.556496993493998698e-04,4.819003596358793491e-04
3.944188647437840700e-04,-2.558043051976710558e-04,1.061197326635010540e-04,-6.419894052669405937e-04,2.583630266599357128e-04,-6.028007192071527243e-06,3.020682334899902344e+00,2.597441077232360840e-01,1.330233931541442871e+00,9.312083125114440918e-01,3.764933747017003198e-04,-1.667830952835513590e-04,1.054063050121266940e-04,-6.419893906607966085e-04,2.583630391837484289e-04,-6.028007403210480481e-06
7.490189454983919859e-05,2.544751332607120275e-04,-6.669739377684891224e-04,3.529746900312602520e-04,-2.594747347757220268e-04,1.464786473661661148e-04,3.860209941864013672e+00,4.603529870510101318e-01,1.237194299697875977e+00,3.459006309509277344e+00,2.895861842082902114e-05,2.389679397126057484e-04,-6.723028423635636153e-04,3.529746766624157006e-04,-2.594747302440252317e-04,1.464786431961546921e-04
-6.319237581919878721e-05,-5.016754730604588985e-04,-8.041006512939929962e-04,-3.507211222313344479e-04,5.388825084082782269e-04,2.539289416745305061e-04,3.699643373489379883e+00,1.338721871376037598e+00,2.787944555282592773e+00,2.750369310379028320e+00,-2.777449624440619090e-04,-7.324560071951621452e-04,-8.012107206883141560e-04,-3.507211200981596262e-04,5.388825119192788534e-04,2.539289317568763516e-04
2.004296839004382491e-04,-1.330501982010900974e-04,6.735654314979910851e-04,1.484050590079277754e-04,-3.818982804659754038e-04,-3.452523378655314445e-04,2.180407285690307617e+00,1.460158705711364746e+00,2.689556121826171875e+00,1.744871884584426880e-01,2.059762569118702444e-04,2.105320105966858378e-04,6.749671265507299145e-04,1.484050548460202760e-04,-3.818982801276525553e-04,-3.452523377182387847e-04
-5.060859257355332375e-04,9.903566678985953331e-04,1.287922146730124950e-03,1.029949169605970383e-03,-3.029823128599673510e-04,-1.371697289869189262e-04,1.898795127868652344e+00,1.581892848014831543e+00,3.618188381195068359e+00,1.082341432571411133e+00,-7.451158392660506150e-04,1.061643957520321630e-03,1.285499200671258533e-03,1.029949218280019766e-03,-3.029823273486347782e-04,-1.371697299125657738e-04
-5.651484243571758270e-04,-4.145591228734701872e-04,-1.198545680381357670e-03,5.463971174322068691e-04,1.147088914876803756e-04,5.932092899456620216e-04,1.098769187927246094e+00,2.419165849685668945e+00,2.303917407989501953e+00,2.660378694534301758e+00,-7.906268586724062930e-04,-4.758227467051343962e-04,-1.203139632323157364e-03,5.463971075514359715e-04,1.147088901910698109e-04,5.932092828896492380e-04
5.040955729782581329e-04,-8.295338375319261104e-06,-1.635038992390036583e-03,1.964145631063729525e-04,6.534870772156864405e-05,6.048869108781218529e-04,1.020731687545776367e+00,3.940012454986572266e+00,1.588281035423278809e+00,1.258473396301269531e-01,2.239923890411382593e-04,-1.208313611819365241e-05,-1.650844458528398680e-03,1.964145683947402443e-04,6.534870949293732675e-05,6.048868900955728855e-04
-2.733755100052803755e-04,-3.471210948191583157e-04,-5.721989437006413937e-04,1.810201938496902585e-04,4.497234476730227470e-04,2.392676651652436703e-05,3.499711275100708008e+00,1.459177494049072266e+00,1.739646941423416138e-01,3.101064682006835938e+00,-4.809618266990595012e-05,-5.754134143191599144e-04,-5.710335493806682153e-04,1.810201900264758355e-04,4.497234420736391058e-04,2.392676680803074228e-05
-5.532522918656468391e-04,6.328192102955654263e-05,1.503838924691081047e-03,5.800669896416366100e-04,1.550781453261151910e-04,9.383068572788033634e-06,3.018897294998168945e+00,2.259232759475708008e+00,7.372104525566101074e-01,2.722614288330078125e+00,-7.074012817352503353e-04,-6.743259521128254627e-04,5.503163974518278725e-04,5.800669716926342995e-04,1.550781413591153395e-04,9.383068512576789752e-06
