0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.448182106018066406e+00,-8.442758321762084961e-01,1.854714751243591309e+00,8.816149711608886719e+00,2.906250000000000000e+00,8.863015174865722656e+00,2.852906703948974609e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.187224388122558594e+00,-5.144179463386535645e-01,1.096094489097595215e+00,9.053648948669433594e+00,7.543750286102294922e+00,9.127411842346191406e+00,7.629212856292724609e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.773544549942016602e+00,-1.735366106033325195e+00,-3.050319552421569824e-01,2.841149568557739258e+00,2.568750143051147461e+00,2.825773239135742188e+00,2.499377965927124023e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-9.861381649971008301e-01,-1.766097307205200195e+00,1.469160318374633789e+00,4.966149806976318359e+00,1.437499970197677612e-01,5.014844894409179688e+00,1.867562532424926758e-01
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.506404280662536621e-01,2.482502937316894531e+00,-2.539424300193786621e-01,5.866149425506591797e+00,8.493750572204589844e+00,5.805653572082519531e+00,8.541080474853515625e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.427970647811889648e+00,5.633516311645507812e-01,1.938911080360412598e-01,5.203649520874023438e+00,2.293750047683715820e+00,5.290864944458007812e+00,2.270980834960937500e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.286403417587280273e+00,-6.512600183486938477e-02,-1.009018063545227051e+00,3.953649520874023438e+00,3.062500059604644775e-01,4.047195911407470703e+00,2.684921026229858398e-01
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.538143396377563477e+00,1.278012514114379883e+00,-1.500266313552856445e+00,8.616148948669433594e+00,8.806250572204589844e+00,8.550158500671386719e+00,8.736310958862304688e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.296530246734619141e+00,4.151707291603088379e-01,-8.964275121688842773e-01,8.741148948669433594e+00,9.443750381469726562e+00,8.784655570983886719e+00,9.470394134521484375e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.294955611228942871e+00,1.906875014305114746e+00,-9.679450988769531250e-01,5.428649425506591797e+00,3.406250000000000000e+00,5.361378192901611328e+00,3.488801240921020508e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.741716504096984863e-01,6.979994475841522217e-02,-2.483939886093139648e+00,8.753649711608886719e+00,6.312500238418579102e-01,8.717664718627929688e+00,5.690264105796813965e-01
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.615441799163818359e+00,1.904454708099365234e+00,-1.157579198479652405e-01,2.816149473190307617e+00,9.818750381469726562e+00,2.737647056579589844e+00,9.901291847229003906e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-5.651172399520874023e-01,-1.489264488220214844e+00,1.926845550537109375e+00,7.828649044036865234e+00,8.831250190734863281e+00,7.816512584686279297e+00,8.862853050231933594e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.284595370292663574e+00,3.724896609783172607e-01,2.112123727798461914e+00,3.553649663925170898e+00,4.568749904632568359e+00,3.626163244247436523e+00,4.582725048065185547e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.757133901119232178e-01,9.697708487510681152e-02,-2.491930961608886719e+00,5.528649806976318359e+00,7.562500238418579102e-01,5.531945705413818359e+00,7.816340327262878418e-01
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.463092088699340820e+00,-3.996860384941101074e-01,-1.530634760856628418e-01,2.466149568557739258e+00,8.606249809265136719e+00,2.566003799438476562e+00,8.579667091369628906e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.734092950820922852e+00,-1.365677833557128906e+00,-1.173816680908203125e+00,1.128649592399597168e+00,9.437500238418579102e-01,1.050617098808288574e+00,1.025841951370239258e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-5.154381990432739258e-01,-1.417298674583435059e+00,1.993887662887573242e+00,2.616149663925170898e+00,9.231249809265136719e+00,2.654208898544311523e+00,9.275637626647949219e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.427328228950500488e+00,2.050584793090820312e+00,-8.851942420005798340e-02,3.878649473190307617e+00,5.581250190734863281e+00,3.836902379989624023e+00,5.676870346069335938e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.424069643020629883e+00,-6.114204525947570801e-01,7.195104379206895828e-03,1.291149497032165527e+00,6.618750095367431641e+00,1.365849375724792480e+00,6.716328620910644531e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.447861552238464355e+00,-2.030689239501953125e+00,1.732009351253509521e-01,3.878649473190307617e+00,1.931249976158142090e+00,3.825516462326049805e+00,1.898208498954772949e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.289192676544189453e+00,-1.557030826807022095e-01,9.926499128341674805e-01,4.516149520874023438e+00,8.643750190734863281e+00,4.452815532684326172e+00,8.680633544921875000e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.589030861854553223e+00,-1.659645676612854004e+00,-9.851686954498291016e-01,1.853649497032165527e+00,5.993750095367431641e+00,1.924957513809204102e+00,5.899677753448486328e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.340972900390625000e+00,-1.445101648569107056e-01,2.104972362518310547e+00,8.191149711608886719e+00,1.893750071525573730e+00,8.188440322875976562e+00,1.830677866935729980e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.377533912658691406e+00,-1.612733155488967896e-01,-7.558597326278686523e-01,8.416149139404296875e+00,6.531250000000000000e+00,8.415664672851562500e+00,6.543111324310302734e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.050950646400451660e-01,1.021171569824218750e+00,2.225328683853149414e+00,3.116149663925170898e+00,2.206249952316284180e+00,3.033250331878662109e+00,2.110293865203857422e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.566944718360900879e+00,1.863621711730957031e+00,-5.670963525772094727e-01,4.691149711608886719e+00,1.056249976158142090e+00,4.675045013427734375e+00,1.026129961013793945e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.652109384536743164e-01,-2.099706411361694336e+00,-1.233600378036499023e+00,9.516149520874023438e+00,5.218750000000000000e+00,9.508488655090332031e+00,5.235435009002685547e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.130061343312263489e-02,6.682158112525939941e-01,2.408688783645629883e+00,1.661495119333267212e-01,2.843750000000000000e+00,1.310864537954330444e-01,2.896396160125732422e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.450415015220642090e+00,-2.034540176391601562e+00,8.332166820764541626e-02,6.053649425506591797e+00,4.993750095367431641e+00,5.986993789672851562e+00,4.998193264007568359e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.931283831596374512e+00,-1.575332164764404297e+00,1.961408108472824097e-01,2.641149520874023438e+00,5.293750286102294922e+00,2.548602104187011719e+00,5.200011730194091797e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.607173204421997070e+00,-1.271301031112670898e+00,-1.432057261466979980e+00,9.653649330139160156e+00,2.812500000000000000e-01,9.562385559082031250e+00,3.012156486511230469e-01
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.759436011314392090e-01,-3.489755094051361084e-01,-2.315370082855224609e+00,8.953649520874023438e+00,4.231250286102294922e+00,9.009718894958496094e+00,4.292367935180664062e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.565926909446716309e-01,-1.014415383338928223e+00,2.156044721603393555e+00,1.391149520874023438e+00,2.431250095367431641e+00,1.440753936767578125e+00,2.364732980728149414e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.981709420680999756e-01,-2.255088806152343750e+00,-9.572881460189819336e-01,3.303649663925170898e+00,6.643750190734863281e+00,3.233222723007202148e+00,6.559819698333740234e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.998016834259033203e+00,9.999388456344604492e-01,-1.121628761291503906e+00,6.566149234771728516e+00,7.681250095367431641e+00,6.639162540435791016e+00,7.697709560394287109e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.700116276741027832e+00,-1.260748505592346191e+00,-1.330457687377929688e+00,9.703649520874023438e+00,3.843750000000000000e+00,9.787981986999511719e+00,3.901257276535034180e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.438525140285491943e-01,-1.724215984344482422e+00,-1.755013942718505859e+00,9.378649711608886719e+00,7.893750190734863281e+00,9.404492378234863281e+00,7.874422550201416016e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.336070179939270020e+00,-3.477123081684112549e-01,-2.084229469299316406e+00,7.286495566368103027e-01,7.118750095367431641e+00,8.240408301353454590e-01,7.117372989654541016e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.225575208663940430e+00,-1.109405040740966797e+00,-2.569732964038848877e-01,6.916149139404296875e+00,7.006249904632568359e+00,6.972436428070068359e+00,6.989356994628906250e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.765222430229187012e+00,-1.727767348289489746e+00,3.857585489749908447e-01,3.853649616241455078e+00,1.893750071525573730e+00,3.874259710311889648e+00,1.849408030509948730e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.119745790958404541e-01,-1.360482126474380493e-01,-2.462065696716308594e+00,7.391149044036865234e+00,2.481250047683715820e+00,7.479619026184082031e+00,2.493211269378662109e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.797051876783370972e-01,-8.229126930236816406e-01,2.353831052780151367e+00,8.441149711608886719e+00,2.868750095367431641e+00,8.419462203979492188e+00,2.802991390228271484e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.521368741989135742e+00,-8.726413846015930176e-01,-1.781553864479064941e+00,5.828649520874023438e+00,9.356249809265136719e+00,5.925225734710693359e+00,9.302794456481933594e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.022203207015991211e+00,1.404048800468444824e+00,-1.798262357711791992e+00,3.528649568557739258e+00,4.481250286102294922e+00,3.527202367782592773e+00,4.524310111999511719e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-8.432653546333312988e-01,-6.525843143463134766e-01,-2.261202573776245117e+00,9.114950895309448242e-02,4.881249904632568359e+00,1.541067101061344147e-02,4.866166114807128906e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.123239278793334961e+00,8.720588088035583496e-01,-9.906406402587890625e-01,5.753649711608886719e+00,7.918750286102294922e+00,5.664658069610595703e+00,7.922203063964843750e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.046208858489990234e+00,1.222007632255554199e+00,-1.913673043251037598e+00,5.291149616241455078e+00,6.893750190734863281e+00,5.352107048034667969e+00,6.811089515686035156e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.678943216800689697e-01,7.043272256851196289e-01,-2.370353698730468750e+00,3.803649663925170898e+00,5.543750286102294922e+00,3.745206832885742188e+00,5.446539402008056641e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.079603075981140137e+00,1.174303412437438965e+00,-1.924959421157836914e+00,3.786495029926300049e-01,6.868750095367431641e+00,4.480252265930175781e-01,6.773400306701660156e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-8.742817044258117676e-01,-6.998988986015319824e-01,-2.235122680664062500e+00,5.116149425506591797e+00,2.881250143051147461e+00,5.190288066864013672e+00,2.915978431701660156e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.267630338668823242e-01,-2.346636295318603516e+00,-2.444603294134140015e-01,7.178649425506591797e+00,8.106249809265136719e+00,7.159523963928222656e+00,8.084457397460937500e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.409475326538085938e+00,8.509283885359764099e-03,2.064777612686157227e+00,5.903649806976318359e+00,1.306249976158142090e+00,5.924331665039062500e+00,1.331283688545227051e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.041289091110229492e+00,4.184574186801910400e-01,-1.381315469741821289e+00,2.791149616241455078e+00,7.568749904632568359e+00,2.698166608810424805e+00,7.645407199859619141e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.956116199493408203e+00,1.244614005088806152e+00,-9.351713657379150391e-01,7.466149330139160156e+00,4.018750190734863281e+00,7.536004066467285156e+00,3.986178636550903320e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.977015256881713867e-01,-3.681943416595458984e-01,-2.262526273727416992e+00,3.953649520874023438e+00,5.931250095367431641e+00,3.897701025009155273e+00,5.842292308807373047e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.789487838745117188e-01,-2.265331745147705078e+00,-7.152000665664672852e-01,1.641149520874023438e+00,7.631249904632568359e+00,1.578165411949157715e+00,7.597279548645019531e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.606160402297973633e-01,-2.281116724014282227e+00,7.810843586921691895e-01,7.941149234771728516e+00,8.543749809265136719e+00,7.996366024017333984e+00,8.509716987609863281e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.298474311828613281e+00,-1.077867150306701660e+00,1.844496369361877441e+00,5.616149425506591797e+00,8.068750381469726562e+00,5.563608169555664062e+00,8.014481544494628906e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.990885972976684570e+00,1.003806352615356445e+00,-1.130816340446472168e+00,9.816149711608886719e+00,2.562499940395355225e-01,9.826634407043457031e+00,3.352250754833221436e-01
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.240519523620605469e+00,-8.053755760192871094e-01,7.625238299369812012e-01,3.253649473190307617e+00,4.868750095367431641e+00,3.352622747421264648e+00,4.903060436248779297e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.142937541007995605e+00,1.827947497367858887e+00,-1.265820622444152832e+00,7.166149139404296875e+00,8.981249809265136719e+00,7.173275947570800781e+00,9.025988578796386719e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.465391635894775391e+00,-1.220853328704833984e+00,1.616213083267211914e+00,4.903649806976318359e+00,1.481250047683715820e+00,4.824553012847900391e+00,1.576415419578552246e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.851227521896362305e-01,2.210105657577514648e+00,-8.654569387435913086e-01,6.403649806976318359e+00,5.756249904632568359e+00,6.490641117095947266e+00,5.665002346038818359e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.170434474945068359e+00,-1.663736104965209961e+00,1.453294634819030762e+00,2.341149568557739258e+00,4.006249904632568359e+00,2.401615142822265625e+00,3.999661684036254883e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.460115790367126465e-01,-5.607330799102783203e-01,-2.411608219146728516e+00,9.978649139404296875e+00,9.443750381469726562e+00,9.992380142211914062e+00,9.491530418395996094e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.667550981044769287e-01,1.744700670242309570e+00,1.752572536468505859e+00,6.303649425506591797e+00,8.668749809265136719e+00,6.257702350616455078e+00,8.663159370422363281e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.400389313697814941e+00,9.139865636825561523e-01,-1.858369827270507812e+00,8.591149330139160156e+00,5.393750190734863281e+00,8.611796379089355469e+00,5.434869289398193359e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.492672324180603027e+00,-1.387782692909240723e+00,-1.447752952575683594e+00,4.966149806976318359e+00,2.606250047683715820e+00,4.975339412689208984e+00,2.663254499435424805e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.470099925994873047e-01,-2.901912033557891846e-01,-2.368072032928466797e+00,2.928649663925170898e+00,1.156250000000000000e+00,2.878291845321655273e+00,1.080100893974304199e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.936807483434677124e-01,1.620636463165283203e+00,-1.893680334091186523e+00,3.786495029926300049e-01,1.381250023841857910e+00,4.179830253124237061e-01,1.375167727470397949e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.793438315391540527e+00,-7.908954471349716187e-02,1.739920616149902344e+00,7.428649425506591797e+00,7.731250286102294922e+00,7.386647701263427734e+00,7.805936336517333984e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.147037386894226074e+00,2.194666862487792969e+00,-3.431366384029388428e-01,2.378649473190307617e+00,6.793750286102294922e+00,2.376707792282104492e+00,6.864940643310546875e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.992489546537399292e-01,-1.016273736953735352e+00,-2.275409221649169922e+00,9.391149520874023438e+00,4.881249904632568359e+00,9.442961692810058594e+00,4.964725494384765625e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.097290515899658203e+00,8.323785066604614258e-01,-1.076345205307006836e+00,8.191149711608886719e+00,9.906250000000000000e+00,8.185444831848144531e+00,9.947046279907226562e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.993147492408752441e+00,8.675408363342285156e-01,1.234801888465881348e+00,9.028649330139160156e+00,9.631250381469726562e+00,9.026642799377441406e+00,9.534686088562011719e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.200822830200195312e-01,2.284935235977172852e+00,-7.145291566848754883e-01,9.653649330139160156e+00,8.018750190734863281e+00,9.653398513793945312e+00,8.015298843383789062e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.441401362419128418e+00,2.020092487335205078e+00,-3.026365041732788086e-01,3.753649473190307617e+00,2.293750047683715820e+00,3.661957979202270508e+00,2.389249563217163086e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.436170339584350586e+00,1.754678636789321899e-01,-2.038780450820922852e+00,1.003649592399597168e+00,5.018750190734863281e+00,1.088062763214111328e+00,4.969445228576660156e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.346174240112304688e-01,-5.167483687400817871e-01,-2.386871576309204102e+00,5.003649711608886719e+00,1.437499970197677612e-01,5.008367061614990234e+00,9.170367568731307983e-02
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.851256966590881348e-01,-2.448713064193725586e+00,3.247799277305603027e-01,4.466149806976318359e+00,3.893749952316284180e+00,4.432775020599365234e+00,3.871553182601928711e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.713066220283508301e+00,7.885801792144775391e-01,-1.641202449798583984e+00,8.641149520874023438e+00,6.937500238418579102e-01,8.736966133117675781e+00,7.843727469444274902e-01
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.376811504364013672e+00,3.424375653266906738e-01,-6.953440904617309570e-01,9.628649711608886719e+00,5.381249904632568359e+00,9.590662956237792969e+00,5.420106410980224609e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-8.024325370788574219e-01,-6.554999947547912598e-01,-2.275175094604492188e+00,4.116149425506591797e+00,6.431250095367431641e+00,4.153072357177734375e+00,6.528654575347900391e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.708262801170349121e-01,2.208219528198242188e+00,8.829458355903625488e-01,6.728649139404296875e+00,9.231249809265136719e+00,6.640697479248046875e+00,9.202494621276855469e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-8.943731784820556641e-01,2.405551224946975708e-01,-2.322117567062377930e+00,4.253649711608886719e+00,5.656250000000000000e+00,4.340208530426025391e+00,5.619702816009521484e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.233962714672088623e-02,-1.996798872947692871e+00,1.504092812538146973e+00,4.928649425506591797e+00,6.187500357627868652e-01,4.881338596343994141e+00,5.983426570892333984e-01
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.073830604553222656e+00,-7.909111380577087402e-01,-2.114556074142456055e+00,9.166149139404296875e+00,3.431250095367431641e+00,9.214497566223144531e+00,3.528118133544921875e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.699690222740173340e-01,1.751042366027832031e+00,1.653781175613403320e+00,9.103649139404296875e+00,8.018750190734863281e+00,9.096403121948242188e+00,8.088184356689453125e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.513039588928222656e+00,-1.507148385047912598e+00,-1.299697995185852051e+00,1.803649544715881348e+00,6.281250000000000000e+00,1.749741554260253906e+00,6.187781810760498047e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.423028707504272461e+00,5.839153528213500977e-01,1.948709189891815186e-01,1.303649544715881348e+00,6.856250286102294922e+00,1.240845203399658203e+00,6.758562564849853516e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.126772522926330566e-01,2.086197853088378906e+00,-1.278648018836975098e+00,3.228649616241455078e+00,6.056250095367431641e+00,3.283280134201049805e+00,6.064511775970458984e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.206072330474853516e+00,5.320980548858642578e-01,1.048864603042602539e+00,7.391149044036865234e+00,7.043750286102294922e+00,7.360013484954833984e+00,6.945857524871826172e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.519366145133972168e+00,1.363479942083358765e-01,-1.980640292167663574e+00,6.803649425506591797e+00,4.168750286102294922e+00,6.737266540527343750e+00,4.181789875030517578e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.833198189735412598e-01,1.167680621147155762e+00,-1.979799032211303711e+00,1.803649544715881348e+00,1.706250071525573730e+00,1.872643828392028809e+00,1.798374056816101074e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.311266899108886719e+00,-8.802357912063598633e-01,-3.650064468383789062e-01,6.616149425506591797e+00,1.531250000000000000e+00,6.615403175354003906e+00,1.502764225006103516e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.339843511581420898e+00,-8.697038888931274414e-01,1.369232833385467529e-01,2.966149568557739258e+00,9.706250190734863281e+00,2.934484243392944336e+00,9.627806663513183594e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.575140595436096191e-01,-1.866922020912170410e+00,-1.642646789550781250e+00,9.478649139404296875e+00,5.343750000000000000e+00,9.544770240783691406e+00,5.373857021331787109e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.311385631561279297e+00,-1.381796360015869141e+00,-1.618921399116516113e+00,6.216149806976318359e+00,8.543749809265136719e+00,6.288557052612304688e+00,8.613278388977050781e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.499187231063842773e+00,3.979388251900672913e-02,4.979463294148445129e-02,5.678649425506591797e+00,1.481250047683715820e+00,5.716146945953369141e+00,1.431407570838928223e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.773484230041503906e+00,-6.053628325462341309e-01,-1.654777765274047852e+00,6.641149044036865234e+00,4.318749904632568359e+00,6.725772857666015625e+00,4.241353034973144531e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.804991602897644043e-01,-1.042807579040527344e+00,2.133863449096679688e+00,1.203649520874023438e+00,7.218750000000000000e+00,1.259340763092041016e+00,7.252120494842529297e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.920791029930114746e+00,1.593758344650268555e+00,-1.431652754545211792e-01,6.178649425506591797e+00,7.306250095367431641e+00,6.151356697082519531e+00,7.400061130523681641e+00
0.000000000000000000e+00,9.999500274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.021164059638977051e-01,9.189267158508300781e-01,-2.245669126510620117e+00,9.366148948669433594e+00,1.281250000000000000e+00,9.291365623474121094e+00,1.259889006614685059e+00
